rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1576080628826380964,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080628876459509,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080628926432395,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080628976419064,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629026897236,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629076454000,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629126440466,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629176425329,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629226428714,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629276426478,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629326474386,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629376439547,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629426410448,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629476425417,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629526438133,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629576398639,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629626554935,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629676445096,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629726409505,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629776448090,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629826390394,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629876476254,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629926478398,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080629976413793,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630027649875,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630076441136,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630126442652,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630176500320,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630226373984,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630276434630,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630326416277,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630376428751,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630426388856,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630476444214,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630526520541,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630576455992,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630626462642,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630676430617,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630726434767,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630776447360,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630826472961,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630876424780,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630926381180,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080630976377538,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631027460466,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631076462158,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631126418474,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631176416951,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631226420642,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631276485088,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631326414075,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631376409430,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631426399542,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631476501343,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631526432883,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631576422414,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631626496740,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631676505404,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631726389818,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631776438055,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631826427615,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631876435758,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631926399721,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080631976502134,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080632028484341,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632076482785,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632126449557,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632176430124,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632226410642,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632276410714,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632326419155,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632376406245,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632426417524,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632476439606,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632526481070,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632576449776,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632626440573,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632676418935,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632726414638,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632776402018,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632826440738,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632876457004,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632926429388,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080632976441453,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633027089005,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633076536965,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633126461919,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633176432511,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633226477636,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633276409862,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633326410259,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633376417515,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633426367481,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633476520012,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633526482933,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633576425547,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633626400196,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633676448980,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633726426580,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633776424525,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633826420583,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633876569032,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633926440229,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080633976372068,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080634026820557,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634076415722,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634126432872,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634176404508,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634226379963,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634276463938,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634326425144,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634376409092,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634426392204,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634476451420,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634526441857,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634576424223,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634626468366,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634676429108,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634726425227,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634776412385,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634826413445,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634876447230,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634926379247,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080634976434246,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635026591424,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635076490112,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635126383982,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635176417000,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635226380979,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635276411990,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635326448036,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635376415442,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635426414073,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635476442211,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635526403828,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635576431446,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635626419077,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635676429454,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635726414451,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635776406050,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635826413463,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635876496199,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635926407963,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080635976478637,,1283.0,1204.0,1375.0,,1000.0,1183.0,0.0,0.0
1576080636026826624,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636076474614,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636126397841,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636176400779,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636226450725,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636276412815,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636326440429,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636376381380,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636426450504,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636476396619,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636526376729,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636576385469,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636626460797,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636676514993,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636726438828,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636776458628,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636826426357,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636876461554,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636926459431,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080636976417420,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637026679820,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637076464018,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637126420689,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637176432479,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637226410584,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637276406879,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637326407738,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637376374255,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637426399354,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637476442035,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637526408799,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637576405862,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637626445309,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637676423445,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637726443909,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637776414257,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637826439956,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637876428185,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637926432371,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080637976414694,,1204.0,1283.0,1375.0,,1183.0,1000.0,0.0,0.0
1576080638026823786,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638076465224,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638126422089,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638176462333,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638226423577,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638276410123,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638326464666,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638376423355,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638426452640,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638476441315,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638526443033,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638576499081,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638626477531,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638676442665,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638726515316,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638776399420,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638826415839,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638876467584,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638926435186,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080638976432291,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639026699863,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639076559492,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639126468108,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639176409444,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639226407100,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639276398319,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639326469754,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639376443865,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639426445156,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639476457776,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639526413923,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639576426079,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639626469316,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639676445692,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639726415868,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639776373344,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639826392886,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639876394042,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639926499823,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080639976438282,,1183.0,1000.0,1375.0,,1193.0,1273.0,0.0,0.0
1576080640026644217,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640076426518,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640126451508,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640176399426,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640226406094,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640276369877,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640326416550,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640376436971,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640426419973,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640476487811,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640526452296,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640576451392,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640626571512,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640676449794,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640726445231,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640776429978,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640826461019,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640876386309,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640926470847,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080640976412658,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641026859080,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641076462255,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641126440390,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641176407404,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641226397791,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641276404611,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641326366354,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641376417685,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641426355124,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641476436965,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641526389325,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641576430679,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641626444086,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641676440800,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641726412437,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641776416497,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
1576080641826500048,,1000.0,1183.0,1375.0,,1273.0,1193.0,0.0,0.0
